#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 2
#DATE        : 31-JAN-2007
#TIME        : 15:03
#OWNER       : helen
#NPOINTS     : 2048.
#NCOLUMNS    : 1.
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.0100000
#OFFSET      : -0.200000
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0000
#LIVETIME    : 1800.0000
#REALTIME    : 2492.6132
#BEAMKV      : 10.0000
#PROBECUR    : 0.000000
#MAGCAM      : 600.000
#XPOSITION mm: 0.0000
#YPOSITION mm: 0.0000
#ZPOSITION mm: 0.0000
#SPECTRUM    : Spectral Data Starts Here
15.570, 0.
15.580, 0.
15.590, 0.
15.600, 0.
15.610, 0.
15.620, 0.
15.630, 0.
15.640, 0.
15.650, 0.
15.660, 1.
15.670, 0.
15.680, 0.
15.690, 0.
15.700, 0.
15.710, 0.
15.720, 0.
15.730, 0.
15.740, 0.
15.750, 0.
15.760, 0.
15.770, 0.
15.780, 0.
15.790, 0.
15.800, 0.
15.810, 1.
15.820, 0.
15.830, 0.
15.840, 0.
15.850, 0.
15.860, 0.
15.870, 0.
15.880, 0.
15.890, 0.
15.900, 0.
15.910, 0.
15.920, 0.
15.930, 0.
15.940, 0.
15.950, 0.
15.960, 0.
15.970, 0.
15.980, 0.
15.990, 0.
16.000, 0.
16.010, 0.
16.020, 0.
16.030, 0.
16.040, 0.
16.050, 0.
16.060, 0.
16.070, 0.
16.080, 0.
16.090, 0.
16.100, 0.
16.110, 0.
16.120, 0.
16.130, 0.
16.140, 0.
16.150, 0.
16.160, 0.
16.170, 0.
16.180, 0.
16.190, 0.
16.200, 0.
16.210, 0.
16.220, 0.
16.230, 0.
16.240, 0.
16.250, 0.
16.260, 0.
16.270, 0.
16.280, 0.
16.290, 0.
16.300, 0.
16.310, 0.
16.320, 0.
16.330, 0.
16.340, 0.
16.350, 0.
16.360, 0.
16.370, 0.
16.380, 0.
16.390, 0.
16.400, 0.
16.410, 0.
16.420, 0.
16.430, 0.
16.440, 0.
16.450, 0.
16.460, 0.
16.470, 0.
16.480, 0.
16.490, 0.
16.500, 0.
16.510, 0.
16.520, 0.
16.530, 0.
16.540, 0.
16.550, 0.
16.560, 0.
16.570, 0.
16.580, 0.
16.590, 0.
16.600, 0.
16.610, 0.
16.620, 0.
16.630, 0.
16.640, 0.
16.650, 0.
16.660, 0.
16.670, 0.
16.680, 0.
16.690, 0.
16.700, 0.
16.710, 0.
16.720, 0.
16.730, 0.
16.740, 0.
16.750, 0.
16.760, 0.
16.770, 0.
16.780, 0.
16.790, 0.
16.800, 0.
16.810, 0.
16.820, 0.
16.830, 0.
16.840, 0.
16.850, 0.
16.860, 0.
16.870, 0.
16.880, 0.
16.890, 0.
16.900, 0.
16.910, 0.
16.920, 0.
16.930, 0.
16.940, 0.
16.950, 0.
16.960, 0.
16.970, 0.
16.980, 0.
16.990, 0.
17.000, 0.
17.010, 0.
17.020, 0.
17.030, 0.
17.040, 0.
17.050, 0.
17.060, 0.
17.070, 0.
17.080, 0.
17.090, 0.
17.100, 0.
17.110, 0.
17.120, 0.
17.130, 0.
17.140, 0.
17.150, 0.
17.160, 0.
17.170, 0.
17.180, 0.
17.190, 0.
17.200, 0.
17.210, 0.
17.220, 0.
17.230, 0.
17.240, 0.
17.250, 0.
17.260, 0.
17.270, 0.
17.280, 0.
17.290, 0.
17.300, 0.
17.310, 0.
17.320, 0.
17.330, 0.
17.340, 0.
17.350, 0.
17.360, 0.
17.370, 0.
17.380, 0.
17.390, 0.
17.400, 0.
17.410, 0.
17.420, 0.
17.430, 0.
17.440, 0.
17.450, 0.
17.460, 0.
17.470, 0.
17.480, 0.
17.490, 0.
17.500, 0.
17.510, 0.
17.520, 0.
17.530, 0.
17.540, 0.
17.550, 0.
17.560, 0.
17.570, 0.
17.580, 0.
17.590, 0.
17.600, 0.
17.610, 0.
17.620, 0.
17.630, 0.
17.640, 0.
17.650, 0.
17.660, 0.
17.670, 0.
17.680, 0.
17.690, 0.
17.700, 0.
17.710, 0.
17.720, 0.
17.730, 0.
17.740, 0.
17.750, 0.
17.760, 0.
17.770, 0.
17.780, 0.
17.790, 0.
17.800, 0.
17.810, 0.
17.820, 0.
17.830, 0.
17.840, 0.
17.850, 0.
17.860, 0.
17.870, 0.
17.880, 0.
17.890, 0.
17.900, 0.
17.910, 0.
17.920, 0.
17.930, 0.
17.940, 0.
17.950, 0.
17.960, 0.
17.970, 0.
17.980, 0.
17.990, 0.
18.000, 0.
18.010, 0.
18.020, 0.
18.030, 0.
18.040, 0.
18.050, 0.
18.060, 0.
18.070, 0.
18.080, 0.
18.090, 0.
18.100, 0.
18.110, 0.
18.120, 0.
18.130, 0.
18.140, 0.
18.150, 0.
18.160, 0.
18.170, 0.
18.180, 0.
18.190, 0.
18.200, 0.
18.210, 0.
18.220, 0.
18.230, 0.
18.240, 0.
18.250, 0.
18.260, 0.
18.270, 0.
18.280, 0.
18.290, 0.
18.300, 0.
18.310, 0.
18.320, 0.
18.330, 0.
18.340, 0.
18.350, 0.
18.360, 0.
18.370, 0.
18.380, 0.
18.390, 0.
18.400, 0.
18.410, 0.
18.420, 0.
18.430, 0.
18.440, 0.
18.450, 0.
18.460, 0.
18.470, 0.
18.480, 0.
18.490, 0.
18.500, 0.
18.510, 0.
18.520, 0.
18.530, 0.
18.540, 0.
18.550, 0.
18.560, 0.
18.570, 0.
18.580, 0.
18.590, 0.
18.600, 0.
18.610, 0.
18.620, 0.
18.630, 0.
18.640, 0.
18.650, 1.
18.660, 0.
18.670, 0.
18.680, 0.
18.690, 0.
18.700, 0.
18.710, 0.
18.720, 0.
18.730, 0.
18.740, 0.
18.750, 0.
18.760, 0.
18.770, 0.
18.780, 0.
18.790, 0.
18.800, 0.
18.810, 0.
18.820, 0.
18.830, 0.
18.840, 0.
18.850, 0.
18.860, 0.
18.870, 0.
18.880, 0.
18.890, 0.
18.900, 0.
18.910, 0.
18.920, 0.
18.930, 0.
18.940, 0.
18.950, 0.
18.960, 0.
18.970, 0.
18.980, 0.
18.990, 0.
19.000, 0.
19.010, 0.
19.020, 0.
19.030, 0.
19.040, 0.
19.050, 0.
19.060, 0.
19.070, 0.
19.080, 0.
19.090, 0.
19.100, 0.
19.110, 0.
19.120, 0.
19.130, 0.
19.140, 0.
19.150, 0.
19.160, 0.
19.170, 0.
19.180, 0.
19.190, 0.
19.200, 0.
19.210, 0.
19.220, 0.
19.230, 0.
19.240, 0.
19.250, 0.
19.260, 0.
19.270, 0.
19.280, 0.
19.290, 0.
19.300, 0.
19.310, 0.
19.320, 0.
19.330, 0.
19.340, 0.
19.350, 0.
19.360, 0.
19.370, 0.
19.380, 0.
19.390, 0.
19.400, 0.
19.410, 0.
19.420, 0.
19.430, 0.
19.440, 0.
19.450, 0.
19.460, 0.
19.470, 0.
19.480, 0.
19.490, 0.
19.500, 0.
19.510, 0.
19.520, 0.
19.530, 0.
19.540, 0.
19.550, 0.
19.560, 0.
19.570, 0.
19.580, 0.
19.590, 0.
19.600, 0.
19.610, 0.
19.620, 0.
19.630, 0.
19.640, 0.
19.650, 0.
19.660, 0.
19.670, 0.
19.680, 0.
19.690, 0.
19.700, 0.
19.710, 0.
19.720, 0.
19.730, 0.
19.740, 0.
19.750, 0.
19.760, 0.
19.770, 0.
19.780, 0.
19.790, 0.
19.800, 0.
19.810, 0.
19.820, 0.
19.830, 0.
19.840, 0.
19.850, 0.
19.860, 0.
19.870, 0.
19.880, 0.
19.890, 0.
19.900, 0.
19.910, 0.
19.920, 0.
19.930, 0.
19.940, 0.
19.950, 0.
19.960, 0.
19.970, 0.
19.980, 0.
19.990, 0.
20.000, 0.
20.010, 0.
20.020, 0.
20.030, 0.
20.040, 0.
20.050, 0.
20.060, 0.
20.070, 0.
20.080, 0.
20.090, 0.
20.100, 0.
20.110, 0.
20.120, 0.
20.130, 0.
20.140, 0.
20.150, 0.
20.160, 0.
20.170, 0.
20.180, 0.
20.190, 0.
20.200, 0.
20.210, 0.
20.220, 0.
20.230, 0.
20.240, 0.
20.250, 0.
20.260, 0.
20.270, 0.
#ENDOFDATA   : 
